    0.925324638893358724E+02    0.668715185395240042E+02    0.731965559947847400E+00   -0.743577698779304797E+00    0.882574698795732502E+02    0.962752565929288706E+00    0.115183731350699992E+01    0.115604013061127264E+01    0.101119466092065213E+01    0.123768707157834346E+01    0.802814917690230390E+00    0.106828861608727865E+01    0.808479123055825810E+00    0.100067679840236323E+01    0.106817582514658183E+01    0.125331398392257531E+01    0.964975828499434085E+00    0.829834538852562642E+00    0.804795700849567197E+00   -0.631319967570999893E+03
    0.974513922185839476E+02    0.725393759163082450E+02    0.502129998690084678E+00   -0.586629830200608993E+00    0.719628561527300690E+02    0.701641023012328779E+00    0.124237578117406344E+01    0.117390960564161451E+01    0.119774660435578806E+01    0.127471650050118290E+01    0.715711097280463004E+00    0.936011476347863081E+00    0.760540121522469637E+00    0.842315773660331724E+00    0.110952060429312027E+01    0.108762206256061833E+01    0.796636165115636952E+00    0.114157421488207356E+01    0.840366413341142704E+00   -0.631317344147309086E+03
    0.102263379074865654E+03    0.660171934313686961E+02    0.651151701801921945E+00   -0.723769768713079742E+00    0.879282237113749829E+02    0.118404767185524995E+01    0.102357107925120361E+01    0.124979883301082095E+01    0.886830594495411351E+00    0.120776867930106580E+01    0.747917662694324470E+00    0.104886077269592715E+01    0.861919156080988236E+00    0.104792784159386998E+01    0.878897168448710686E+00    0.105796072104172922E+01    0.835195109138822334E+00    0.115784717325668574E+01    0.732931469203051744E+00   -0.631315583887778303E+03
    0.948793561341471587E+02    0.656864656562444509E+02    0.573180985980195845E+00   -0.681582463012109230E+00    0.888412669120705374E+02    0.102010298781635611E+01    0.101461319960817087E+01    0.122822650477940298E+01    0.737033342350234988E+00    0.985573359610367961E+00    0.812158921421730962E+00    0.862588264964936124E+00    0.796482133908751555E+00    0.852091745198736095E+00    0.117465399794800707E+01    0.101437566786083044E+01    0.754514318439174603E+00    0.126827155260357438E+01    0.121911642409219678E+01   -0.631315037326224456E+03
    0.972317652649502406E+02    0.671432436779280124E+02    0.335937158687415915E+00   -0.459616148679623748E+00    0.645861585682494024E+02    0.858577009125781276E+00    0.113212102449135221E+01    0.108273678273488261E+01    0.771385437445145983E+00    0.111244926354548013E+01    0.728899346455545216E+00    0.796554017250179935E+00    0.937817220244553162E+00    0.747526205071169181E+00    0.939427279593019415E+00    0.112652654658483264E+01    0.867557260489543958E+00    0.102129644948496923E+01    0.112954398095051034E+01   -0.631314293739587811E+03
    0.942701229821901450E+02    0.631460455458135357E+02    0.424928494135022150E+00   -0.613314616324844408E+00    0.807757413902782133E+02    0.704710069707700670E+00    0.977789525258920378E+00    0.121897487216047340E+01    0.963061826712482860E+00    0.124429617229798994E+01    0.870566386524582847E+00    0.113328723307915902E+01    0.727507855284737159E+00    0.830867121050026691E+00    0.125186393629886217E+01    0.119810578115638133E+01    0.884694598202120264E+00    0.776352524083676609E+00    0.819510076063607817E+00   -0.631309935719233863E+03
    0.942986617024395741E+02    0.659360053712380250E+02    0.612884210033766696E+00   -0.729093908664967927E+00    0.942933916852307163E+02    0.987987404061577257E+00    0.122263553460222418E+01    0.128891927695729236E+01    0.120853706734833066E+01    0.118520970495409350E+01    0.863150303754153247E+00    0.782854780749136503E+00    0.103955814815705638E+01    0.108152627961860315E+01    0.918404071359854579E+00    0.123096854276467726E+01    0.910973773821863841E+00    0.107724211127391567E+01    0.939462589081052069E+00   -0.631307287696170647E+03
    0.100741531955565861E+03    0.605650978848225066E+02    0.529698156498867423E+00   -0.689317585813618905E+00    0.931460493077715626E+02    0.749772806551727289E+00    0.829366849742905532E+00    0.120806267373207565E+01    0.830355194007670327E+00    0.122860336035436024E+01    0.811675819196733372E+00    0.828737947375871919E+00    0.717481261613069687E+00    0.108906359997927571E+01    0.110359569916596301E+01    0.124398522499542374E+01    0.804714661122944319E+00    0.770567164355283163E+00    0.881542593003920238E+00   -0.631306380003644335E+03
    0.961639963775709390E+02    0.632812555616569341E+02    0.366424408179205130E+00   -0.580465184684477720E+00    0.861114485787516912E+02    0.801634954567880365E+00    0.103072702238290237E+01    0.123582420441079011E+01    0.911858054261151296E+00    0.128406014222671927E+01    0.783310403948746847E+00    0.986578267005835841E+00    0.783345497511281241E+00    0.722767290911740301E+00    0.741335895334312434E+00    0.104431500052391502E+01    0.790728523036090092E+00    0.729803658909725761E+00    0.123347893855681767E+01   -0.631301117833348826E+03
    0.990503874119431487E+02    0.659242033542413139E+02    0.661783414949472126E+00   -0.726564359177050534E+00    0.862369416997904921E+02    0.974122411905717023E+00    0.114761111806854865E+01    0.120815020065209566E+01    0.881283781168082703E+00    0.122693561330192913E+01    0.792255413650661100E+00    0.877733235840435055E+00    0.120740513067216559E+01    0.107812450981518260E+01    0.716434484436494934E+00    0.128042449681823967E+01    0.719709882344588880E+00    0.771326451602574625E+00    0.899423453911821102E+00   -0.631294001945242030E+03
    0.100965863202027506E+03    0.630333513704613040E+02    0.488149452494166081E+00   -0.642835693399014474E+00    0.856070999267468551E+02    0.931574650866816123E+00    0.872456844482174754E+00    0.124406711220298627E+01    0.890594970231116445E+00    0.104767228535503043E+01    0.801357595881393880E+00    0.818225312293105578E+00    0.731714394629946474E+00    0.112752020908126194E+01    0.116466806131259348E+01    0.123064798038893053E+01    0.730844044370289936E+00    0.904177394805022683E+00    0.122079952963834693E+01   -0.631293560067727640E+03
    0.967171782041131820E+02    0.622984276120552636E+02    0.101482450982434158E+01   -0.860068726581605603E+00    0.987048907861089475E+02    0.102401996031364728E+01    0.103245109475320662E+01    0.121843853480419217E+01    0.986953072694385147E+00    0.128637158222796266E+01    0.831502333925524861E+00    0.997721702149782730E+00    0.104349327757460819E+01    0.776786433718713587E+00    0.118402809198476033E+01    0.119832325706155007E+01    0.703315577813902415E+00    0.125432139653945396E+01    0.838067468252434944E+00   -0.631293510922587984E+03
    0.101186188867047974E+03    0.703225179511038050E+02    0.289637394816719351E+00   -0.422515980869878405E+00    0.636693438174028543E+02    0.936803954547222761E+00    0.128100754301650621E+01    0.115860961996807732E+01    0.993745898528086702E+00    0.129849302571307534E+01    0.721901446931234259E+00    0.111296267721875619E+01    0.939032713319169376E+00    0.795592356429077108E+00    0.127113186619020069E+01    0.123485009995567885E+01    0.732928053742414209E+00    0.116719954107504575E+01    0.120318355285731449E+01   -0.631292570433683409E+03
    0.998866934856174140E+02    0.617333717402822799E+02    0.489531849241002792E+00   -0.655554046694303949E+00    0.900346034267177231E+02    0.831397948995345026E+00    0.946229066478872172E+00    0.120663377196893729E+01    0.963321568518014426E+00    0.117334451610502710E+01    0.804376800474602471E+00    0.772177109457852895E+00    0.950942660165495335E+00    0.886265698405088176E+00    0.765882713000784587E+00    0.102189280594937570E+01    0.730428413876818450E+00    0.759760117850695194E+00    0.108008596440765436E+01   -0.631292153118325359E+03
    0.903998239413685667E+02    0.677171658420321876E+02    0.733435336901038015E+00   -0.777283994687383739E+00    0.101563337008144643E+03    0.855818327220743580E+00    0.106622371128424431E+01    0.123192408360155303E+01    0.880937982962692212E+00    0.125947040017842937E+01    0.830823070274187336E+00    0.731864370215185245E+00    0.707060762004503518E+00    0.993656993415016121E+00    0.786342440188452896E+00    0.120903558651010368E+01    0.760625995458835580E+00    0.902784950364721173E+00    0.114017391737920026E+01   -0.631289436410118014E+03
    0.966833958623967220E+02    0.653540286682732585E+02    0.511701029693663489E+00   -0.618697839872915267E+00    0.744026789464509903E+02    0.101689015223160206E+01    0.991056236928548939E+00    0.114762846784808481E+01    0.823120069013423494E+00    0.118091015575354774E+01    0.805401210440081838E+00    0.966712377338445727E+00    0.713955141893997114E+00    0.980712875434077813E+00    0.910098676348515712E+00    0.105896543909796481E+01    0.711365442696627381E+00    0.111347290924147391E+01    0.104571340038680227E+01   -0.631284916785532346E+03
    0.100850992236361790E+03    0.683260651866594912E+02    0.582623618867824100E+00   -0.637635755389251102E+00    0.737295678644420178E+02    0.760235634734093613E+00    0.124192383067098078E+01    0.119153734310967252E+01    0.841541176235817145E+00    0.126515557612726459E+01    0.815247264575795660E+00    0.876522620846608369E+00    0.863484882482673299E+00    0.985276149705699544E+00    0.109438860938504412E+01    0.114497210060669419E+01    0.818212244646006726E+00    0.925496259583187597E+00    0.720152122853197074E+00   -0.631284501474185618E+03
    0.962486701826558289E+02    0.664967239321396733E+02    0.500178346439393851E+00   -0.610250109308363875E+00    0.775608504017442186E+02    0.993088477369626021E+00    0.104363955383724005E+01    0.119096584319399845E+01    0.897226250222390664E+00    0.983634684021346462E+00    0.786126602476943104E+00    0.100193424903105965E+01    0.834012984665130963E+00    0.935490147401429994E+00    0.112146843993888679E+01    0.116776140399779571E+01    0.906410208769904302E+00    0.118080094125720736E+01    0.976490948485360999E+00   -0.631279607709539050E+03
    0.943644436042328181E+02    0.632673303601944212E+02    0.902575233178611214E+00   -0.840863638808682978E+00    0.110398094797326380E+03    0.847456449952036284E+00    0.107580910427636356E+01    0.123185019444586308E+01    0.928708828804562847E+00    0.124619876944216856E+01    0.810294585782179499E+00    0.823031189609133462E+00    0.738055851686439501E+00    0.111686409568165534E+01    0.824548245433870175E+00    0.112037862549249079E+01    0.842023198965429431E+00    0.124052998095859990E+01    0.107748564365945243E+01   -0.631279579400166199E+03
    0.950943899327284043E+02    0.658408741711764947E+02    0.244199553081551307E+00   -0.431816574091497429E+00    0.686968343831358084E+02    0.935335633013231527E+00    0.111224474311676258E+01    0.127341923239136978E+01    0.114921212078422075E+01    0.123423904572273457E+01    0.793096442991165329E+00    0.926627108748101502E+00    0.983511632593570440E+00    0.876562965940951511E+00    0.129216139509606842E+01    0.103979178819867668E+01    0.763196551432640979E+00    0.843327315905100683E+00    0.106189637336711651E+01   -0.631278906075089481E+03
    0.953201249938466191E+02    0.654270055760337357E+02    0.115801375466074252E+01   -0.917953007183470504E+00    0.111531105572054372E+03    0.777957304887979872E+00    0.103463167898644270E+01    0.121999089703961427E+01    0.993149054775003814E+00    0.127862243201132642E+01    0.830499507398133607E+00    0.823405808366356684E+00    0.910631464017750636E+00    0.926540971465970475E+00    0.919816013015793299E+00    0.128980011516514836E+01    0.988163736610977006E+00    0.974796359380614819E+00    0.917224682367974276E+00   -0.631275487642334724E+03
    0.948962503279558973E+02    0.676527690944069207E+02    0.723978256038136148E+00   -0.728287192242628834E+00    0.873348585049031811E+02    0.785884623911862645E+00    0.100565422113392877E+01    0.119527732720093915E+01    0.895786717675171484E+00    0.128398239007206016E+01    0.747559463188902651E+00    0.929309597834642398E+00    0.780586168132140656E+00    0.913615694842395576E+00    0.106715814345035787E+01    0.912718548230083027E+00    0.985667258555980030E+00    0.118252423798399020E+01    0.100012836635526092E+01   -0.631274227474901863E+03
    0.961834185844202381E+02    0.644791523182099127E+02    0.398586541278778073E+00   -0.571621737146513098E+00    0.771728285373996385E+02    0.102814127134569899E+01    0.106474306457738566E+01    0.128842217538198778E+01    0.848124991605116230E+00    0.102262949198844133E+01    0.757779247287671320E+00    0.906755628831864335E+00    0.924999645871907750E+00    0.101911789153488397E+01    0.761740086617171297E+00    0.112781067891882869E+01    0.802119191336784443E+00    0.106903462944822691E+01    0.128613159310319780E+01   -0.631273142795501144E+03
    0.100506965821330297E+03    0.683935065217090994E+02    0.389439776580079500E+00   -0.554865084394117858E+00    0.748111039135732909E+02    0.102260744280180504E+01    0.113653039557687530E+01    0.128010097660241851E+01    0.874909690148511388E+00    0.126237698469226389E+01    0.780895513466365765E+00    0.883503441428995506E+00    0.104702952246468883E+01    0.104727159922071644E+01    0.844169872979996239E+00    0.988225299192632578E+00    0.858566999243589590E+00    0.944967318372146647E+00    0.818305516367495045E+00   -0.631272960993926176E+03
